住吉一丁目,35.688668,139.81223,菊川駅前,35.688251,139.805487,611,1,35.688412,139.80788,,,656,611,0.2884154031195914
菊川駅前,35.688251,139.805487,森下駅前,35.687951,139.799042,583,1,35.68809,139.80257,,,657,583,0.4797251982001891
森下駅前,35.687951,139.799042,浜町二丁目,35.686271,139.789857,907,1,35.687856,139.794762,,,658,977,0.596003723857109
浜町二丁目,35.686271,139.789857,水天宮前,35.683271,139.783696,651,1,35.685121,139.78748,,,659,651,0.14937058565773773
水天宮前,35.683271,139.783696,茅場町,35.681168,139.778658,543,1,35.682337,139.780862,,,660,542,0.16238275939279284
茅場町,35.681168,139.778658,桜橋,35.675,139.774717,766,1,35.677904,139.776531,,,661,766,0.08998884522653411
桜橋,35.675,139.774717,築地二丁目,35.669711,139.772488,631,1,35.672119,139.773843,,,662,631,0.3847271142777159
築地二丁目,35.669711,139.772488,築地駅前,35.668095,139.770666,243,0,,,,,663,243,nan
錦糸町駅前,35.695893,139.814501,亀戸一丁目,35.696432,139.820904,598,1,35.696078,139.817546,,,664,598,nan
亀戸一丁目,35.696432,139.820904,五ノ橋,35.692465,139.826195,909,1,35.695617,139.82597,,,665,908,0.547585256052051
五ノ橋,35.692465,139.826195,大島一丁目,35.686704,139.826678,643,1,35.689024,139.826451,,,666,643,nan
大島一丁目,35.686704,139.826678,北砂二丁目,35.679533,139.827557,807,1,35.68181,139.827526,,,667,807,0.5498713496188518
北砂二丁目,35.679533,139.827557,南砂三丁目,35.673327,139.8266,695,1,35.676578,139.827121,,,668,695,0.2531163922663393
南砂三丁目,35.673327,139.8266,新砂二丁目,35.66534,139.824875,917,1,35.671081,139.826125,,,669,917,1.0630064405647335
新砂二丁目,35.66534,139.824875,新東京郵便局前,35.660899,139.82395,529,1,35.662833,139.823831,,,670,529,1.1497743384516634
新東京郵便局前,35.660899,139.82395,夢の島,35.649775,139.82522,1239,1,35.65833,139.82415,,,671,1239,1.5193639178883496
夢の島,35.649775,139.82522,新木場駅前（構内）,35.645602,139.826137,507,0,,,,,672,507,nan
新木場駅前（構内）,35.645203,139.826345,夢の島,35.649411,139.824986,968,1,35.645556,139.825476,,,673,968,nan
夢の島,35.649411,139.824986,新東京郵便局前,35.66019,139.823717,1204,1,35.658669,139.823833,,,674,1204,1.4419308090020386
新東京郵便局前,35.66019,139.823717,日曹橋,35.670773,139.825836,1233,1,35.665618,139.824916,,,675,1233,0.958688202656602
日曹橋,35.670773,139.825836,境川,35.676303,139.826914,623,1,35.672741,139.826269,,,676,624,0.3133703498084391
境川,35.676303,139.826914,北砂三丁目,35.681841,139.827329,625,1,35.67895,139.827288,,,677,625,0.31694240419680725
北砂三丁目,35.681841,139.827329,西大島駅前,35.690002,139.826184,914,1,35.687379,139.826407,,,678,914,0.35786334333198655
西大島駅前,35.690002,139.826184,亀戸駅通り,35.695909,139.825644,660,1,35.692559,139.825965,,,679,659,nan
亀戸駅通り,35.695909,139.825644,江東車庫前,35.695645,139.817482,823,1,35.696128,139.821018,,,680,823,0.955817994666741
江東車庫前,35.695645,139.817482,錦糸町駅前,35.695941,139.814425,393,0,,,,,681,393,nan
東京港湾合同庁舎前,35.617558,139.776402,青海二丁目,35.618002,139.781694,616,1,35.617421,139.778722,,,682,617,0.4669874638208621
青海二丁目,35.618002,139.781694,中央防波堤,35.600865,139.797433,3160,1,35.59873,139.799159,,,683,3160,nan
中央防波堤,35.600958,139.797626,青海二丁目,35.617329,139.781598,3159,1,35.598956,139.799223,,,684,3159,nan
青海二丁目,35.617329,139.781598,東京港湾合同庁舎前,35.617129,139.776131,627,1,35.617328,139.779442,,,685,626,0.9232598330439385
東大島駅前,35.689911,139.845494,東砂団地,35.684621,139.843053,966,1,35.688277,139.845297,,,686,966,nan
東砂団地,35.684621,139.843053,北砂六丁目,35.684346,139.83692,566,1,35.684483,139.840601,,,687,566,0.2298888135173691
北砂六丁目,35.684346,139.83692,小名木川小学校入口,35.683855,139.829274,699,1,35.683994,139.832254,,,688,699,0.2301623480489789
小名木川小学校入口,35.683855,139.829274,西大島駅前,35.689254,139.825979,866,1,35.687379,139.826407,,,689,866,0.034866443889957466
西大島駅前,35.689254,139.825979,江東公会堂前,35.689012,139.818575,669,1,35.689126,139.821799,,,690,669,1.0456067122992174
江東公会堂前,35.689012,139.818575,毛利二丁目,35.691277,139.815386,520,1,35.689651,139.815519,,,691,520,0.2797443241918348
毛利二丁目,35.691277,139.815386,錦糸町駅前,35.695941,139.814425,650,0,,,,,692,650,nan
錦糸町駅前,35.695799,139.814367,住吉駅前,35.689532,139.815813,766,1,35.691907,139.815557,,,693,766,nan
住吉駅前,35.689532,139.815813,大島二丁目,35.689263,139.821312,548,1,35.689171,139.819029,,,694,549,0.32617506284817804
大島二丁目,35.689263,139.821312,大島一丁目,35.686704,139.826678,756,1,35.688699,139.826562,,,695,756,0.25409809620685453
大島一丁目,35.686704,139.826678,北砂五丁目団地,35.684154,139.832826,865,1,35.683933,139.829707,,,696,865,nan
北砂五丁目団地,35.684154,139.832826,東砂一丁目,35.684608,139.841644,798,1,35.684503,139.837337,,,697,798,0.3096592164833742
東砂一丁目,35.684608,139.841644,第五大島小学校前,35.688358,139.844939,720,1,35.684716,139.844055,,,698,720,0.3616187641689558
第五大島小学校前,35.688358,139.844939,東大島駅前,35.689952,139.845495,240,0,,,,,699,240,nan
東陽町駅前,35.669704,139.816944,新砂二丁目,35.66534,139.824875,1330,1,35.669879,139.821653,,,700,1330,nan
新砂二丁目,35.66534,139.824875,新東京郵便局前,35.660899,139.82395,529,1,35.662833,139.823831,,,701,529,nan
新東京郵便局前,35.660899,139.82395,夢の島,35.649775,139.82522,1239,1,35.65833,139.82415,,,702,1239,nan
夢の島,35.649775,139.82522,新木場一丁目,35.645243,139.832008,1100,1,35.6455505,139.8257925,,,703,1124,0.31936173413555674
新木場一丁目,35.645243,139.832008,東千石橋,35.640041,139.835139,1002,1,35.644358,139.835733,,,704,1003,1.6598764672042232
東千石橋,35.640041,139.835139,新木場三丁目,35.634663,139.834645,990,1,35.63657,139.83673,,,705,990,0.6026590035884002
新木場三丁目,35.634663,139.834645,南千石橋,35.63245,139.824832,1002,1,35.632893,139.82916,,,706,1002,2.1307348439216143
南千石橋,35.63245,139.824832,新木場二丁目,35.637365,139.823098,621,1,35.635707,139.823348,,,707,621,1.4303819475837158
新木場二丁目,35.637365,139.823098,新木場駅前（明治通り）,35.645556,139.825476,949,1,35.641731,139.823907,,,708,949,0.6363753183936506
新木場駅前（明治通り）,35.645556,139.825476,新砂一丁目,35.658669,139.823833,1468,1,35.649411,139.824986,,,709,1468,1.2967533465543546
新砂一丁目,35.658669,139.823833,新砂二丁目,35.665618,139.824916,808,1,35.66019,139.823717,,,710,808,1.0697932743264624
新砂二丁目,35.665618,139.824916,東陽町駅前,35.669445,139.817135,1274,1,35.669612,139.821566,,,711,1274,0.8068479870252306
東陽町駅前,35.669445,139.817135,東陽三丁目,35.66922,139.811582,504,1,35.669297,139.813556,,,712,552,nan
東陽三丁目,35.66922,139.811582,木場駅前,35.669229,139.807434,402,0,,,,,713,402,nan
木場駅前,35.669486,139.806468,東陽操車所前,35.669531,139.813729,657,1,35.669429,139.810303,,,714,657,nan
東陽操車所前,35.669531,139.813729,江東運転免許試験場前,35.669879,139.821653,719,1,35.669704,139.816944,,,715,718,0.26918539399288777
江東運転免許試験場前,35.669879,139.821653,東京地下鉄総合運動場前,35.662833,139.823831,1223,1,35.66534,139.824875,,,716,1223,1.1475850635483746
東京地下鉄総合運動場前,35.662833,139.823831,新砂一丁目,35.65833,139.82415,502,1,35.660899,139.82395,,,717,502,0.9847645603434907
新砂一丁目,35.65833,139.82415,新木場駅前（構内）,35.645477,139.826485,1500,1,35.649775,139.82522,,,718,1499,0.7042422352895606
新木場駅前（構内）,35.645477,139.826485,新木場東,35.644358,139.835733,1228,1,35.645243,139.832008,,,719,1228,1.398963504868561
新木場東,35.644358,139.835733,東京ヘリポート前,35.63657,139.83673,1069,1,35.640041,139.835139,,,720,1069,1.2850278860442443
東京ヘリポート前,35.63657,139.83673,新木場南,35.632893,139.82916,1012,1,35.634663,139.834645,,,721,1011,1.17322856824777
新木場南,35.632893,139.82916,南千石橋北詰,35.635707,139.823348,829,1,35.63245,139.824832,,,722,829,1.7854142403749047
南千石橋北詰,35.635707,139.823348,新木場埠頭公園前,35.641731,139.823907,684,1,35.637365,139.823098,,,723,684,1.5402003805050084
新木場埠頭公園前,35.641731,139.823907,夢の島,35.649411,139.824986,884,1,35.645556,139.825476,,,724,884,0.30152817686582445
夢の島,35.649411,139.824986,新東京郵便局前,35.66019,139.823717,1204,1,35.658669,139.823833,,,725,1204,nan
新東京郵便局前,35.66019,139.823717,江東運転免許試験場前,35.669612,139.821566,1512,1,35.665618,139.824916,,,726,1512,1.0200573078586082
江東運転免許試験場前,35.669612,139.821566,東陽町駅前,35.669445,139.817135,401,0,,,,,727,401,nan
小滝橋車庫前,35.710324,139.693307,大久保駅前,35.701799,139.696281,1064,1,35.707261,139.694436,,,728,1064,nan
大久保駅前,35.701799,139.696281,大久保二丁目,35.701215,139.704627,757,1,35.701571,139.69962,,,729,757,0.06573999956664882
大久保二丁目,35.701215,139.704627,都営戸山ハイツ前,35.700885,139.70995,484,1,35.701029,139.706914,,,730,484,-0.018647661593564784
都営戸山ハイツ前,35.700885,139.70995,国立国際医療研究センター前,35.701257,139.715769,533,1,35.701462,139.712654,,,731,533,0.46265588554178627
国立国際医療研究センター前,35.701257,139.715769,若松町,35.700381,139.720424,443,1,35.701022,139.71871,,,732,443,0.04329598385678599
若松町,35.700381,139.720424,山伏町,35.699341,139.728998,791,1,35.699545,139.725209,,,733,791,0.15870398312960585
山伏町,35.699341,139.728998,牛込神楽坂駅前,35.701898,139.737692,864,1,35.699685,139.732508,,,734,864,0.42742479226981855
牛込神楽坂駅前,35.701898,139.737692,飯田橋,35.702878,139.743308,600,1,35.7034828,139.7409903,,,735,614,0.2682281998633817
飯田橋,35.702878,139.743308,都営飯田橋駅前,35.703901,139.746888,413,0,,,,,736,413,nan
都営飯田橋駅前,35.703901,139.746888,東京新宿メディカルセンター前,35.703156,139.741688,712,1,35.702582,139.743789,,,737,834,nan
東京新宿メディカルセンター前,35.703156,139.741688,牛込北町,35.699541,139.732428,985,1,35.701599,139.737564,,,738,985,0.4064915751273798
牛込北町,35.699541,139.732428,牛込柳町駅前,35.699324,139.726735,519,1,35.699133,139.729434,,,739,520,0.34167796104374293
牛込柳町駅前,35.699324,139.726735,戸山町,35.701165,139.717788,840,1,35.699924,139.721485,,,740,840,0.2876975496393844
戸山町,35.701165,139.717788,新宿ここ・から広場前,35.7013602,139.7120789,500,1,35.701201,139.715482,,,741,522,0.3755204186514524
新宿ここ・から広場前,35.7013602,139.7120789,大久保二丁目,35.701104,139.704755,700,1,35.700722,139.709293,,,742,671,0.25027641493418906
大久保二丁目,35.701104,139.704755,大久保駅前,35.701695,139.69632,780,1,35.70137,139.700786,,,743,1426,0.803165521016309
大久保駅前,35.701695,139.69632,小滝橋車庫前,35.71006,139.693127,1061,1,35.706201,139.694237,,,744,1060,nan
門前仲町,35.673521,139.79543,深川二丁目,35.6753,139.800421,581,1,35.675166,139.797038,,,745,581,nan
深川二丁目,35.6753,139.800421,木場四丁目,35.674791,139.806918,671,1,35.675334,139.803362,,,746,671,0.6052006254282012
木場四丁目,35.674791,139.806918,木場駅前,35.669486,139.806468,646,1,35.672909,139.806576,,,747,463,nan
木場駅前,35.669486,139.806468,東陽操車所前,35.669531,139.813729,657,1,35.669429,139.810303,,,748,657,0.27051123628896484
東陽操車所前,35.669531,139.813729,江東区役所前,35.671678,139.816217,484,1,35.670131,139.816311,,,749,483,-0.15094746228864056
江東区役所前,35.671678,139.816217,東陽七丁目,35.675934,139.819472,769,1,35.675895,139.816869,,,750,769,0.7026649649086736
東陽七丁目,35.675934,139.819472,南砂四丁目,35.675392,139.824047,419,1,35.675717,139.822411,,,751,419,1.1176244338178563
南砂四丁目,35.675392,139.824047,南砂四丁目住宅,35.673617,139.832304,772,1,35.674258,139.829516,,,752,772,0.3034156407574547
南砂四丁目住宅,35.673617,139.832304,亀高橋,35.676283,139.834491,448,1,35.675022,139.833276,,,753,448,0.09213395498213235
亀高橋,35.676283,139.834491,旧葛西橋,35.675432,139.840856,600,0,,,,,754,601,nan
旧葛西橋,35.675432,139.840856,第七砂町小学校前,35.678664,139.843676,588,1,35.675631,139.842958,,,755,588,0.4709795667058328
第七砂町小学校前,35.678664,139.843676,東砂二丁目,35.683769,139.844817,577,1,35.681889,139.844401,,,756,577,nan
東砂二丁目,35.683769,139.844817,東大島駅前,35.689952,139.845495,759,1,35.688358,139.844939,,,757,758,nan
東大島駅前,35.690116,139.845895,東砂二丁目,35.683142,139.844844,927,1,35.688277,139.845297,,,758,927,nan
東砂二丁目,35.683142,139.844844,第七砂町小学校前,35.67845,139.84377,535,1,35.681317,139.84445,,,759,535,nan
第七砂町小学校前,35.67845,139.84377,東砂六丁目北,35.674797,139.841686,569,1,35.675984,139.843207,,,760,596,nan
東砂六丁目北,35.674797,139.841686,東砂四丁目,35.67575,139.837229,431,1,35.675348,139.839993,,,761,432,0.35677013296506543
東砂四丁目,35.67575,139.837229,南砂五丁目団地,35.67454,139.8332843,500,1,35.676031,139.834696,,,762,511,0.4252112751451934
南砂五丁目団地,35.67454,139.8332843,福島橋南詰,35.674025,139.829576,450,1,35.673409,139.832352,,,763,444,0.4049055935168969
福島橋南詰,35.674025,139.829576,南砂二丁目,35.675533,139.822478,658,1,35.674817,139.82621,,,764,658,0.605514357067534
南砂二丁目,35.675533,139.822478,豊住橋,35.67468,139.816117,713,1,35.675742,139.818139,,,765,712,0.582827246186444
豊住橋,35.67468,139.816117,東陽町駅前,35.670545,139.816439,461,1,35.672358,139.816347,,,766,461,nan
東陽町駅前,35.670545,139.816439,東陽三丁目,35.66922,139.811582,553,1,35.669297,139.813556,,,767,552,nan
東陽三丁目,35.66922,139.811582,木場三丁目,35.672773,139.806345,911,1,35.66987,139.805787,,,768,911,0.2773645857578265
木場三丁目,35.672773,139.806345,冬木,35.675186,139.802129,728,1,35.674844,139.806701,,,769,728,0.4387979032128219
冬木,35.675186,139.802129,深川一丁目,35.675052,139.797307,450,0,,,,,770,436,1.0072720906732386
深川一丁目,35.675052,139.797307,門前仲町,35.673232,139.793248,650,1,35.6737536,139.7919525,,,771,653,0.3461532207044392
浅草寿町,35.709161,139.793101,東駒形一丁目,35.70673,139.798284,1200,2,35.711142,139.795039,35.7099087,139.7992278,772,1211,nan
東駒形一丁目,35.70673,139.798284,本所二丁目,35.703764,139.801233,753,1,35.703708,139.797543,,,773,753,0.8666915291891171
本所二丁目,35.703764,139.801233,横川橋,35.704166,139.809688,765,1,35.703888,139.804241,,,774,765,0.4977190962369718
横川橋,35.704166,139.809688,太平三丁目,35.701641,139.814749,734,1,35.704389,139.813699,,,775,734,0.6912370243791117
太平三丁目,35.701641,139.814749,亀戸天神前,35.701575,139.821124,628,1,35.701408,139.818043,,,776,627,0.3392381923074458
亀戸天神前,35.701575,139.821124,亀戸駅前,35.698034,139.825748,798,1,35.701115,139.825481,,,777,798,0.29997166699368355
亀戸駅前,35.698034,139.825748,五ノ橋,35.692465,139.826195,621,1,35.695828,139.825939,,,778,621,0.2881058372229693
五ノ橋,35.692465,139.826195,大島三丁目,35.689354,139.829457,623,1,35.689448,139.826868,,,779,623,nan
大島三丁目,35.689354,139.829457,中の橋通り,35.690046,139.837294,712,1,35.689676,139.833509,,,780,713,nan
中の橋通り,35.690046,139.837294,東大島駅入口,35.689924,139.844789,748,1,35.690558,139.842612,,,781,748,nan
東大島駅入口,35.689924,139.844789,東大島駅前,35.689952,139.845495,99,0,,,,,782,99,nan
東大島駅前,35.690116,139.845895,大島七丁目,35.69038,139.842344,484,1,35.690447,139.843559,,,783,484,nan
大島七丁目,35.69038,139.842344,大島駅前,35.689563,139.833595,795,1,35.689998,139.838489,,,784,795,nan
大島駅前,35.689563,139.833595,西大島駅前,35.690002,139.826184,732,1,35.689202,139.829096,,,785,732,nan
西大島駅前,35.690002,139.826184,亀戸駅通り,35.695909,139.825644,660,1,35.692559,139.825965,,,786,659,nan
亀戸駅通り,35.695909,139.825644,亀戸四丁目,35.701586,139.824623,720,1,35.698015,139.825515,,,787,719,-0.12162089417502735
